0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4022.239224806638,2951.3986456104817,1886.2474093414169,1384.8427583765283,1253.560872980344,2879.7308013175552,2481.427784900624,2790.764433518525,2507.2214570876645,3439.5090131945976,1790.3510943725537,1408.4863646491326,-315.1799427631795,646.9952747426155,2510.4798580623383,3630.062467050048,4032.196589972092,1725.5527352849233,408.362785470435,322.2887673377272,2193.5474933427467,2042.283945740146,2419.910391373126,3307.484044020289,2849.323021203545,2648.4232303293315,2713.8615294802867,102.51312763044484,4031.0570451294734,1408.7139957047948,3520.962196901375,1396.5668408483648,1789.971196356568,3914.652010409132,-358.93444170984685,-358.93444170984685,3409.285497044652,2665.3976963786195,2411.735466651468,639.4347985886882
4391.819441524483,2897.884330525397,1965.0131104434788,1338.5828817315512,1240.0095175143974,2903.686378692934,2504.2522105210555,2783.4881093878626,2470.976302008508,3380.4191515003727,1925.773999816288,1402.2955874205763,-332.3087761910183,620.8946460386244,2533.182768201114,3312.52169123296,4025.886286361074,1543.973161478025,643.4345051745611,289.00990483438,2180.960770488745,2055.5422352506216,2446.8937690914995,3221.910135950769,2842.6444988711582,2679.036008222117,2736.9418215660617,85.75429996130583,4036.973751412529,1396.1811367447672,3617.7476278618087,1320.6465291929744,1781.5562206509103,3998.669537505615,-313.61123788914347,-313.61123788914347,3835.7483769724304,2611.9602731529767,2447.333383229778,697.7799401924692
4571.000786365157,2860.32043456064,2004.409335563186,1283.3866925133016,1223.1126732599812,2930.784189900704,2549.1520034169107,2782.199852674162,2434.57551457696,3253.646430390712,2041.6030860260205,1393.2274446791446,-339.63260467659893,602.4840223368515,2556.243637502222,2917.1143508921937,4010.174194692143,1357.253765659294,917.421752156487,252.8140298774431,2160.897322180093,2074.6900112855487,2473.5683590065005,3108.7480550415585,2837.584160051089,2710.652700189432,2761.8828113444224,107.22588180456388,4044.0187911986286,1381.8895114599018,3697.656446916249,1264.2518181892392,1777.317691217078,4071.3660106971424,-267.11626170605723,-267.11626170605723,4142.38493718085,2554.909055253397,2486.319662011956,760.8884632798934
4587.4463468989525,2838.55959946122,1999.014429801959,1230.725107920196,1203.24079373428,2960.314079268817,2629.057652680296,2784.335105179149,2400.33536596579,3049.0529928502738,2126.603454846721,1380.9280231396242,-338.75422474193874,590.3148821724028,2580.567221961163,2478.458889548279,3990.039381332679,1188.6458535683362,1214.4932253755132,215.6225615822418,2134.981685870186,2101.7799621155605,2495.0840969097712,2992.2157778449014,2834.2984013156665,2743.007033735614,2788.3163408203754,174.2984330228362,4052.703520994809,1365.941293643417,3755.3102853628025,1233.7042112681668,1779.8833598895496,4141.026533109405,-226.70740678635184,-226.70740678635184,4313.794091130327,2502.240044112438,2528.1904535468657,840.6542643681278
4492.10148530456,2829.2056712059093,1947.468604935356,1194.6066177886332,1180.7232838978348,2991.3941681718625,2741.2512917720496,2787.938462750988,2369.493682132982,2780.2157061402377,2175.2531000306617,1365.173750795212,-332.11614539193124,582.1428583062507,2607.721988218824,2033.912394059576,3969.6818208510754,1057.7286312079018,1516.8917169689607,178.85464018574248,2106.483367161092,2137.1323806476125,2509.4848029987425,2888.9653781912075,2832.9396520785267,2776.3143996766275,2815.938424850019,281.4553728474243,4062.828764945739,1348.5323076127856,3789.629029648722,1228.8117802092197,1788.5825842139488,4214.764211523872,-195.50796900177195,-195.50796900177195,4364.217707029461,2458.521656152924,2572.6544376831043,950.0219286793453
4341.404110663071,2827.4697728942747,1852.8868435285897,1189.1123138451408,1155.7692793510068,3023.1728349935856,2867.833423542708,2791.8833455754902,2342.5666573524404,2481.7752293738768,2187.5693448218035,1345.8279740680089,-322.32152698306527,575.5594769739791,2640.9568915852287,1616.0782452524454,3951.897737630924,975.1280059309288,1808.855688442777,143.25917686119965,2078.984416913434,2179.1820143571067,2517.4038818849504,2807.0688084301405,2833.617393796457,2811.1713895755347,2844.7042599179595,411.44017205710975,4069.308132785851,1329.9547404249186,3803.639536382521,1244.1565894093503,1800.6858615114218,4296.28966560423,-172.75269428376305,-172.75269428376305,4327.429725738193,2424.928850161102,2619.8453085140727,1094.63976086689
4182.954050445455,2828.776795265056,1721.984382404982,1225.9208276789177,1128.4492786594403,3054.9072708818326,2984.5107227339536,2795.8442385909893,2319.7649336071954,2200.127462769636,2168.198339769475,1322.909046005649,-311.5721264712147,568.5232980086703,2685.12024366519,1249.064088716849,3937.944594672536,940.8583389013506,2080.399622155387,109.22393608493915,2055.399293310181,2225.3265121678924,2521.207011937455,2747.107707535796,2836.397021153241,2848.304753616835,2874.818948635364,540.8791964564336,4050.1559648590337,1310.4911000729628,3803.110350866432,1271.4775170260914,1812.736855585327,4384.284834487944,-155.26299956995672,-155.26299956995672,4244.200827631013,2400.132448809605,2670.2546434233154,1268.3412669817214
4047.860502886253,2827.129143048696,1563.316737569439,1312.661975470678,1098.748128563038,3086.332935747705,3070.2773590183324,2800.149646150034,2301.0268169487413,1980.8277056623328,2125.443544205527,1296.622125560226,-300.69493566292886,559.6742965580654,2743.883099490552,948.2303978580416,3927.145223051764,946.050128909188,2329.168554000597,77.42501396196417,2037.4876481299027,2272.981260595104,2523.9162861712903,2704.635953460493,2841.3159919818536,2888.228387260533,2906.6670978002103,646.6101344967785,3963.7843980244497,1290.297319999646,3794.74377052072,1302.1981675855177,1821.624503871029,4472.55003274133,-139.15222134904752,-139.15222134904752,4151.431308618024,2381.665031228759,2724.510542638305,1454.4740716854135
3949.670222135921,2806.452820979138,1386.3826690986373,1451.841759147774,1066.6322858971548,3118.107630399433,3113.6025081955218,2805.526486197105,2285.956428215616,1857.402089085931,2069.55861746753,1267.2885254816374,-286.2882272029501,548.4103133813264,2816.915888423357,722.0408281834143,3914.4724665471817,976.7239794129802,2557.155088722787,83.53706749186836,2025.826536850716,2320.3701207444287,2528.2453048345424,2673.0160982222365,2849.387993210634,2931.009107405729,2940.72732528674,711.058332493827,3771.233611553888,1269.3648640954252,3784.559354602224,1329.3902645508676,1825.250403215401,4552.467465734348,-121.16222405520784,-121.16222405520784,4075.278461818989,2367.052957753533,2783.15982556792,1632.3376484556968
3887.669070922766,2733.2763731252203,1202.5851000260525,1640.1474449143527,1032.6526007566365,3151.511262822118,3113.983565858955,2812.7959772659624,2273.9625893426714,1845.9792016701567,2009.7660604230207,1235.231863822458,-257.0307393466928,534.7737853685126,2899.89599230694,573.1690280195369,3887.3547930222135,1018.0041082170736,2763.2936362829096,69.06484531338924,2020.091208003225,2366.804134900264,2536.0056062461085,2645.7564526609326,2865.295557456384,2976.3255187410364,2977.3986534904325,726.6763500812806,3462.419291387408,1247.5337793047397,3776.8503781947657,1348.7741098446832,1822.7552945478872,4616.375615558561,-99.38583756211074,-99.38583756211074,4028.816036230703,2354.3853910551343,2846.581676491697,1784.5844551180635
3852.2336578545182,2566.189247940558,1053.3319880890922,1868.908621403972,1000.1723338666044,3187.6176269943985,3079.835398560771,2822.646158286539,2264.495381789242,1945.695499350047,1951.0482948914007,1200.664613246161,-194.21901641552083,519.2310359387263,2986.686997056094,498.020522992907,3827.802441933275,1057.466277909832,2939.301765788713,93.00466587722804,2019.448931882034,2412.5514906097064,2548.086464786172,2617.955419065093,2897.671171674413,3023.777811457798,3016.80864834998,698.1772933909795,3061.541319732881,1224.4767771255724,3773.8204946426167,1358.8003424639664,1814.334308121271,4660.032352593576,-73.39145212740323,-73.39145212740323,4013.4306109606296,2342.614538174292,2914.996507730437,1901.8640177481093
3830.381064811,2280.122981006365,924.516045130021,2126.3876582845533,977.9628976760896,3226.7454568640565,3024.455039001302,2835.4730646676635,2257.1282651815013,2141.4416528874985,1892.9974286007248,1163.628195388253,-78.49070727334401,502.42822321586846,3071.8109196938885,486.488828379772,3721.531940684083,1086.9788002453483,3072.944136022752,173.46561827751384,2022.9056237075947,2458.4940833538444,2564.817111385534,2586.8857046315243,2953.69180325426,3073.220520590239,3058.7424519785923,640.5995647167854,2615.349752724828,1199.724154206586,3775.795610653635,1360.104835505368,1800.813331876528,4683.40626218577,-43.91919160316456,-43.91919160316456,4021.8973200502696,2331.832863977064,2988.484834234232,1983.6366267778449
3810.251324739618,1887.8733972737289,895.9162091645221,2402.027409473641,979.36764134522,3268.438040686004,2961.755098629253,2851.321485346432,2251.514308656433,2407.301816765112,1831.5716073876624,1124.0867247056103,102.59575015532118,484.9879122910575,3152.083105367867,523.3376451874292,3566.5650085599736,1103.0508962481854,3154.780654854837,313.93437915756067,2029.5586618408447,2505.7126224854374,2586.162165012518,2551.271566486884,3033.445831797554,3124.9427237048253,3102.7792902445417,574.3023532195189,2177.0375491028058,1172.8881043233278,3781.790736002692,1361.6596024478158,1783.2423624039875,4689.998592296833,-12.370385891395472,-12.370385891395472,4039.952899524385,2323.183515201973,3067.075151755702,2035.8951793643591
3783.981845159656,1446.3435891944196,1010.2434558441464,2690.346036161575,1017.107668815766,3311.8872845396327,2903.012574367546,2869.984946556314,2247.494977831791,2710.967348342844,1762.2500789848232,1082.1309020330984,354.5602753291096,467.3805115978853,3227.0857037699443,590.9801231313872,3374.593387467303,1106.074138488107,3182.969322396918,501.7200074681336,2038.7545468240423,2555.3023967317213,2611.6939164967034,2508.5978509121423,3129.735223639239,3179.6173846879788,3148.6185958601527,520.0162083076702,1792.0731951017244,1143.9590264721096,3790.190393147247,1397.7237500778278,1762.6280806820732,4685.326821241379,19.75823950680569,19.75823950680569,4045.907754042345,2318.10547225524,3150.957961470301,2066.955918130505
3748.5325199538497,1045.9606180563717,1273.1553319603263,2989.2102047538474,1097.3353151978508,3356.402883299962,2855.223660463725,2912.205050650421,2245.27381345208,3018.605095304084,1683.055112499758,1038.0976833656005,683.6482222334946,449.876097106275,3298.7071485534098,672.6266476130616,3165.724478322231,1098.9487615634978,3164.148347909856,714.5496531558942,2050.093255268366,2608.413719977527,2640.6616636414296,2452.772626066369,3231.860542812388,3238.049920853385,3196.3579649879,495.29286415409,1488.3127738178669,1113.3322769563838,3799.348016438026,1526.1958261501616,1739.7431370685545,4675.248518427419,51.47836927068147,51.47836927068147,4004.794103974472,2317.4615511119982,3240.635841964927,2082.8300297969936
3704.463761268769,787.2468131882392,1647.0746336337204,3292.0619854298766,1216.480968753491,3401.577217177909,2820.9579944741254,2938.9060818018525,2245.3005428491447,3299.5971126594973,1596.8193327704982,992.4864767173648,1094.6136870931564,432.5612544101127,3370.2246345498825,754.82479755941,2960.927210372912,1085.5487264006383,3111.1462483837986,929.3516195992554,2063.357321484014,2666.118110263576,2672.1564350782296,2375.8708338539777,3329.8704155620926,3300.9403288669564,3246.5221741428254,512.3043119975471,1271.618395670103,1081.5416220109064,3807.990271021205,1787.9715290381566,1714.9940785115532,4664.630640684748,157.947014419776,157.947014419776,3947.939024297487,2321.226292314964,3336.57147061082,2084.048112343558
3654.1444184711054,749.0443097094712,2065.885315878906,3580.94057069858,1361.7452018893075,3447.428559498514,2799.2593884208127,2967.2163586901584,2247.945189116625,3530.959442950598,1512.2355391441026,945.7088244659838,1571.864853481586,415.39511028369975,3445.29425808261,828.8687425601631,2776.231210350926,1069.4147346157642,3039.2302737317145,1129.4524694159832,2078.6068930966026,2729.096599716695,2705.28166795216,2272.6038881282147,3417.2990390931573,3368.812357205874,3298.6678918557373,577.2634998195967,1128.6423084240791,1049.0027570031862,3815.395155775733,2169.386365446464,1688.4272554351655,4656.613900533577,187.88901672819043,187.88901672819043,3629.545086558445,2328.7338253474745,3438.1457579807893,2064.972927132531
3600.80618688864,957.1947113303928,2458.61630278442,3824.457752427878,1514.740054315272,3494.615394298503,2787.093441194652,2996.8249336645927,2253.292465615122,3700.403246756954,1443.3791269296134,897.8980134045225,2068.952409450884,398.3905668524167,3526.773826386157,890.9552910647965,2620.7078981463283,1052.9721025720637,2962.541736503073,1307.5809636697163,2096.2979799445,2797.391139149735,2739.379610119809,2143.08617799122,3492.001844148507,3442.0144644172506,3346.8499263427047,691.5517981800053,1036.739103827656,1015.9171627516932,3821.3767237851353,2606.5797803546566,1659.8333126112357,4652.485221327362,219.39764616635443,219.39764616635443,3125.910447766795,2339.1246086944216,3542.336723237894,2015.51301813929
3548.1122926657526,1370.9807158864885,2770.5369794619346,3981.9668457404114,1657.2042595737084,3544.1110222942552,2780.787424031474,3027.684758504385,2261.149707191077,3806.957285949996,1407.724996572534,848.9565226177381,2522.3621886149804,382.7364011194818,3615.457325483921,941.2688631052386,2497.604028640857,1037.3158311246175,2891.7254659517607,1464.8077502889232,2117.0616344318514,2870.3879113490016,2774.2323061381912,1995.7360564677035,3555.661140301414,3520.7324966078904,3375.547363280412,853.9741219942998,975.4209538441978,982.26733001016,3826.144660800393,3016.8086128703835,1628.850991976446,4652.009872467601,253.2736634379128,253.2736634379128,2501.193340259977,2351.6801542444296,3643.1782603068655,1924.7683622245831
3499.674166584691,1898.607565947752,2974.593215872208,4015.88628291708,1776.5808213747746,3595.991937147278,2777.0163424263205,3059.960350399952,2271.201109609212,3858.7000366326174,1422.787251965326,798.7062171786388,2875.390416355197,374.07481108296906,3709.169170637045,982.4609027466022,2406.55227966706,1022.372927513273,2832.9789671297526,1608.109417230266,2141.3241069881324,2947.2349207528146,2810.074920542504,1853.5130826771829,3612.2828498531335,3605.047871887668,3362.679360797852,1062.817305604801,932.3776634510978,947.894654543324,3830.114426430471,3329.8958645359016,1595.1105454232147,4654.00475998213,289.5923367044984,289.5923367044984,1873.658134454822,2365.899240110335,3733.0436728356094,1785.4900034462555
3458.5984044765974,2431.944074988257,3072.228187970364,3906.5959004110814,1868.9827520090969,3648.133221928319,2772.9999764822096,3093.849022373086,2283.202259513316,3867.845211309824,1501.834177161089,746.9923076073619,3095.6563617039324,386.0723699531402,3802.591083078692,1018.0928109645668,2340.557970017868,1007.3005659263598,2788.268984198929,1747.9353681518724,2169.171588519932,3027.3619768810504,2847.460858183975,1752.3519190570985,3665.8988951569263,3694.713007000832,3288.359847514913,1315.5509722262186,903.0062911482069,912.6955566445596,3833.220388437692,3507.425014674749,1558.402379039455,4656.942622311504,327.81149168631305,327.81149168631305,1366.6022671131473,2381.437182839887,3805.2521315697886,1598.2265939849592
